"","SourceFiscalYear","AccountDSI","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","BSA","BSAtitle","LineNumber","LineItem","LineItemTitle","CostType","CostTypeTitle","LineNumber","AddOrNonAdd","Classified","FiscalYear","OriginType","ActualTotal","EnactedTotal","EnactedTotalQuantity","EnactedType","PBtotal","PBtype","QuantActualTotal","QuantEnactedType","QuantPBtotal","QuantPBtype"
"5275",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","10","Weapons & Other Combat Vehicles","22 ","8635G15325","Handgun","A","Weapon System Cost","22 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5276",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","10","Weapons & Other Combat Vehicles","23 ","9582G01700","Howitzer Lt Wt 155mm (T)","A","Weapon System Cost","23 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5277",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","24 ","3005GZ1700","M777 Mods","A","Weapon System Cost","24 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5278",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","25 ","3010GB3007","M4 Carbine Mods","A","Weapon System Cost","25 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5279",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","26 ","3015GB4000","M2 50 Cal Machine Gun Mods","A","Weapon System Cost","26 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5280",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","27 ","3020GZ1290","M249 Saw Machine Gun Mods","A","Weapon System Cost","27 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5281",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","28 ","3030GZ1300","M240 Medium Machine Gun Mods","A","Weapon System Cost","28 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5282",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","29 ","3181GZ1500","Sniper Rifles Modifications","A","Weapon System Cost","29 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5283",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","30 ","3640GC0401","M119 Modifications","A","Weapon System Cost","30 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5284",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","31 ","6456GZ2800","M16 Rifle Mods","A","Weapon System Cost","31 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5285",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","32 ","7054G02100","Mortar Modification","A","Weapon System Cost","32 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5286",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20","Mod of Weapons and Other Combat Veh","33 ","9280GC0925","Modifications Less Than $5.0m (WOCV-WTCV)","A","Weapon System Cost","33 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5287",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","30","Support Equipment & Facilities","34 ","1862GL3200","Items Less Than $5.0m (WOCV-WTCV)","A","Weapon System Cost","34 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5288",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","30","Support Equipment & Facilities","35 ","3270GC0050","Production Base Support (WOCV-WTCV)","A","Weapon System Cost","35 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5289",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","30","Support Equipment & Facilities","36 ","3400GC0075","Industrial Preparedness","A","Weapon System Cost","36 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5290",2015,"2033A","Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","30","Support Equipment & Facilities","37 ","4010GC0076","Small Arms Equipment (Soldier Enh Prog)","A","Weapon System Cost","37 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5291",2015,"2033A","Procurement of W&TCV, Army","ARMY","03","Spare and Repair Parts","10","Spares","38 ","4540GE0150","Spares and Repair Parts (WTCV)","A","Weapon System Cost","38 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5292",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","1  ","0132E00700","Ctg, 5.56mm, All Types","A","Weapon System Cost","1  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5293",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","2  ","0612E02000","CTG, 7.62mm, All Types","A","Weapon System Cost","2  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5294",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","3  ","1450EA3000","CTG, Handgun, All Types","A","Weapon System Cost","3  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5295",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","4  ","1722E08000","CTG, .50 Cal, All Types","A","Weapon System Cost","4  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5296",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","5  ","2382E08900","CTG, 20mm, All Types","A","Weapon System Cost","5  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5297",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","6  ","2650E08200","CTG, 25mm, All Types","A","Weapon System Cost","6  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5298",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","7  ","2938ER8120","CTG, 30mm, All Types","A","Weapon System Cost","7  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,35000,NA,NA,NA,0
"5299",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","30","Small/Medium Cal Ammunition","8  ","3222ER8001","CTG, 40mm, All Types","A","Weapon System Cost","8  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5300",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","33","Mortar Ammunition","9  ","0050E89600","60MM Mortar, All Types","A","Weapon System Cost","9  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,5000,NA,NA,NA,0
"5301",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","33","Mortar Ammunition","10 ","3584E76000","81MM Mortar, All Types","A","Weapon System Cost","10 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5302",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","33","Mortar Ammunition","11 ","6780E25500","120MM Mortar, ALL TYPES","A","Weapon System Cost","11 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5303",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","35","Tank Ammunition","12 ","1120E22203","Cartridges, Tank, 105MM and 120MM, All Types","A","Weapon System Cost","12 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5304",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","37","Artillery Ammunition","13 ","0530E15101","Artillery Cartridges, 75MM & 105MM, All Types","A","Weapon System Cost","13 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,10000,NA,NA,NA,0
"5305",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","37","Artillery Ammunition","14 ","3102E89500","Artillery Projectile, 155MM, All Types","A","Weapon System Cost","14 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,15000,NA,NA,NA,0
"5306",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","37","Artillery Ammunition","15 ","6600E80100","Proj 155mm Extended Range M982","A","Weapon System Cost","15 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5307",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","37","Artillery Ammunition","16 ","8750E27501","Artillery Propellants, Fuzes and Primers, All","A","Weapon System Cost","16 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5308",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","43","Mines","17 ","0442EA0800","Mines & Clearing Charges, All Types","A","Weapon System Cost","17 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5309",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","44","Networked Munitions","18 ","9680E95900","Spider Network Munitions, All Types","A","Weapon System Cost","18 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5310",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","45","Rockets","19 ","2348EA4000","Shoulder Launched Munitions, All Types","A","Weapon System Cost","19 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5311",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","45","Rockets","20 ","3246E37300","Rocket, Hydra 70, All Types","A","Weapon System Cost","20 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,66905,NA,NA,NA,0
"5312",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","47","Other Ammunition","21 ","2790E55400","Demolition Munitions, All Types","A","Weapon System Cost","21 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,3000,NA,NA,NA,0
"5313",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","47","Other Ammunition","22 ","4582E34000","Grenades, All Types","A","Weapon System Cost","22 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,1000,NA,NA,NA,0
"5314",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","47","Other Ammunition","23 ","6038E46900","Signals, All Types","A","Weapon System Cost","23 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,5000,NA,NA,NA,0
"5315",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","47","Other Ammunition","24 ","8278E51200","Simulators, All Types","A","Weapon System Cost","24 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5316",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","25 ","0684EB0016","Ammo Components, All Types","A","Weapon System Cost","25 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5317",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","26 ","1430E91901","Non-Lethal Ammunition, All Types","A","Weapon System Cost","26 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5318",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","27 ","2430EA0003","Cad/Pad All Types","A","Weapon System Cost","27 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5319",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","28 ","2624EA0055","Items Less Than $5 Million (AMMO)","A","Weapon System Cost","28 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5320",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","29 ","4370EA0575","Ammunition Peculiar Equipment","A","Weapon System Cost","29 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5321",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","30 ","4758EA0550","First Destination Transportation (AMMO)","A","Weapon System Cost","30 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5322",2015,"2034A","Procurement of Ammunition, Army","ARMY","01","Ammunition","50","Miscellaneous","31 ","9615EA8500","Closeout Liabilities","A","Weapon System Cost","31 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5323",2015,"2034A","Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","10","Production Base Support","32 ","0572EP1000","Provision of Industrial Facilities","A","Weapon System Cost","32 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5324",2015,"2034A","Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","10","Production Base Support","33 ","4099EP1700","Conventional Munitions Demilitarization","A","Weapon System Cost","33 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5325",2015,"2034A","Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","10","Production Base Support","34 ","4150EP2500","Arms Initiative","A","Weapon System Cost","34 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5326",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","1  ","0254DA0100","Tactical Trailers/Dolly Sets","A","Weapon System Cost","1  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5327",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","2  ","0930D01001","Semitrailers, Flatbed:","A","Weapon System Cost","2  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5328",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","3  ","3636D10000","ARNG HMMWV Modernization Program","A","Weapon System Cost","3  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5329",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","4  ","5600D15603","Joint Light Tactical Vehicle","A","Weapon System Cost","4  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5330",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","5  ","6866D15500","Family of Medium Tactical Veh (FMTV)","A","Weapon System Cost","5  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,95624,NA,NA,NA,286
"5331",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","6  ","7000D15800","Firetrucks & Associated Firefighting Equip","A","Weapon System Cost","6  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5332",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","7  ","8309DA0500","Family of Heavy Tactical Vehicles (FHTV)","A","Weapon System Cost","7  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5333",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","8  ","8331D16506","Pls Esp","A","Weapon System Cost","8  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,60300,NA,NA,NA,0
"5334",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","9  ","8385DA0600","Truck, Tractor, Line Haul, M915/M916","A","Weapon System Cost","9  ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5335",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","10 ","8948DV0021","Hvy Expanded Mobile Tactical Truck Ext Serv","A","Weapon System Cost","10 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,192620,NA,NA,NA,473
"5336",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","11 ","8953DV0230","HMMWV Recapitalization Program","A","Weapon System Cost","11 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5337",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","12 ","8961D12020","HMMWV Modernization ARNG","A","Weapon System Cost","12 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5338",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","13 ","8980D04003","Tactical Wheeled Vehicle Protection Kits","A","Weapon System Cost","13 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5339",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","14 ","8992DA0924","Modification of In Svc Equip","A","Weapon System Cost","14 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5340",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10","Tactical Vehicles","15 ","8995D03002","Mine-Resistant Ambush-Protected (MRAP) Mods","A","Weapon System Cost","15 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,197000,NA,NA,NA,0
"5341",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","20","Non-Tactical Vehicles","16 ","0300D22100","Heavy Armored Sedan","A","Weapon System Cost","16 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5342",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","20","Non-Tactical Vehicles","17 ","0358D23000","Passenger Carrying Vehicles","A","Weapon System Cost","17 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5343",2015,"2035A","Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","20","Non-Tactical Vehicles","18 ","2450D30000","Nontactical Vehicles, Other","A","Weapon System Cost","18 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5344",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","12","Comm - Joint Communications","19 ","1975BW7100","Win-T - Ground Forces Tactical Network","A","Weapon System Cost","19 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5345",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","12","Comm - Joint Communications","20 ","1981B00010","Signal Modernization Program","A","Weapon System Cost","20 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5346",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","12","Comm - Joint Communications","21 ","2101B00009","Joint Incident Site Communications Capability","A","Weapon System Cost","21 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5347",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","12","Comm - Joint Communications","22 ","2930BB5777","JCSE Equipment (USREDCOM)","A","Weapon System Cost","22 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5348",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","23 ","2948BB8500","Defense Enterprise Wideband Satcom Systems","A","Weapon System Cost","23 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5349",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","24 ","2956B85800","Transportable Tactical Command Communications","A","Weapon System Cost","24 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5350",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","25 ","9810BA9350","SHF Term","A","Weapon System Cost","25 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5351",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","26 ","9894K47800","Navstar Global Positioning System (SPACE)","A","Weapon System Cost","26 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5352",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","27 ","9910BC4002","Smart-T (SPACE)","A","Weapon System Cost","27 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5353",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","28 ","9915BC4120","Global Brdcst Svc - GBS","A","Weapon System Cost","28 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5354",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","29 ","9920BB8417","Mod of In-Svc Equip (TAC SAT)","A","Weapon System Cost","29 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5355",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18","Comm - Satellite Communications","30 ","9922B08400","ENROUTE MISSION COMMAND (EMC)","A","Weapon System Cost","30 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
"5356",2015,"2035A","Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","24","Comm - C3 System","31 ","8148BA8250","Army Global Cmd & Control Sys (AGCCS)","A","Weapon System Cost","31 ","Add","U",2015,"OCO",NA,NA,NA,NA,NA,0,NA,NA,NA,0
