"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","193","90",,"1220MA0450","Production Base Support (OTH)","A","Weapon System Cost","Add","U",,2012,"Total",2325,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","194","90",,"1572MA6700","Special Equipment For User Testing","A","Weapon System Cost","Add","U",,2012,"Total",17411,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","195","90",,"3569G01001","AMC Critical Items OPA3","A","Weapon System Cost","Add","U",,2012,"Total",34500,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","196","90",,"9219MA8975","TRACTOR YARD","A","Weapon System Cost","Add","U",,2012,"Total",3740,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","197","90",,"9221F00001","BCT Unmanned Ground Vehicle","A","Weapon System Cost","Add","U",,2012,"Total",24805,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","198","90",,"9222G80001","BCT Training/Logistics/Management","A","Weapon System Cost","Add","U",,2012,"Total",149308,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","199","90",,"9223G00002","BCT Training/Logistics/Management Inc 2","A","Weapon System Cost","Add","U",,2012,"Total",57103,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","03","Other Support Equipment","200","90",,"9224F00002","BCT Unmanned Ground Vehicle Inc 2","A","Weapon System Cost","Add","U",,2012,"Total",11924,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","04","Spare and Repair Parts","201","20",,"0200BS9100","Initial Spares - C&E","A","Weapon System Cost","Add","U",,2012,"Total",21647,,,,,,,,,,,
,2012,"2035A",,,"Other Procurement, Army","ARMY","20","Undistributed","202","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"2093A",,,"Joint Impr Explosive Dev Defeat Fund","ARMY","01","Network Attack","1  ","01",,"JIED01","Attack The Network","A","Weapon System Cost","Add","U",,2012,"Total",1368800,,,,,,,,,,,
,2012,"2093A",,,"Joint Impr Explosive Dev Defeat Fund","ARMY","02","JIEDDO Device Defeat","2  ","01",,"JIED02","Defeat The Device","A","Weapon System Cost","Add","U",,2012,"Total",961200,,,,,,,,,,,
,2012,"2093A",,,"Joint Impr Explosive Dev Defeat Fund","ARMY","03","Force Training","3  ","01",,"JIED03","Train The Force","A","Weapon System Cost","Add","U",,2012,"Total",247500,,,,,,,,,,,
,2012,"2093A",,,"Joint Impr Explosive Dev Defeat Fund","ARMY","04","Staff and Infrastructure","4  ","01",,"JIED04","Operations","A","Weapon System Cost","Add","U",,2012,"Total",220634,,,,,,,,,,,
,2012,"2093A",,,"Joint Impr Explosive Dev Defeat Fund","ARMY","20","Undistributed","5  ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","1  ","01",,"0143","EA-18G","A","Weapon System Cost","Add","U",,2012,"Total",1134445,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","1  ","01",,"0143","EA-18G","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-55081,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","2  ","01",,"0143","EA-18G","C","Advance Procurement (CY)","Add","U",,2012,"Total",28119,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","3  ","01",,"0145","F/A-18E/F (Fighter) Hornet","A","Weapon System Cost","Add","U",,2012,"Total",2369047,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","3  ","01",,"0145","F/A-18E/F (Fighter) Hornet","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-2295,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","4  ","01",,"0145","F/A-18E/F (Fighter) Hornet","C","Advance Procurement (CY)","Add","U",,2012,"Total",64962,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","5  ","01",,"0147","Joint Strike Fighter CV","A","Weapon System Cost","Add","U",,2012,"Total",1722991,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","5  ","01",,"0147","Joint Strike Fighter CV","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-219895,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","6  ","01",,"0147","Joint Strike Fighter CV","C","Advance Procurement (CY)","Add","U",,2012,"Total",217666,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","7  ","01",,"0152","JSF STOVL","A","Weapon System Cost","Add","U",,2012,"Total",1428259,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","7  ","01",,"0152","JSF STOVL","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-286326,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","8  ","01",,"0152","JSF STOVL","C","Advance Procurement (CY)","Add","U",,2012,"Total",117229,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","9  ","01",,"0164","V-22 (Medium Lift)","A","Weapon System Cost","Add","U",,2012,"Total",2365561,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","9  ","01",,"0164","V-22 (Medium Lift)","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-140744,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","10 ","01",,"0164","V-22 (Medium Lift)","C","Advance Procurement (CY)","Add","U",,2012,"Total",84008,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","11 ","01",,"0178","Uh-1Y/AH-1Z","A","Weapon System Cost","Add","U",,2012,"Total",799666,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","11 ","01",,"0178","Uh-1Y/AH-1Z","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-69360,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","12 ","01",,"0178","Uh-1Y/AH-1Z","C","Advance Procurement (CY)","Add","U",,2012,"Total",68310,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","13 ","01",,"0179","MH-60S (MYP)","A","Weapon System Cost","Add","U",,2012,"Total",479001,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","13 ","01",,"0179","MH-60S (MYP)","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-70080,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","14 ","01",,"0179","MH-60S (MYP)","C","Advance Procurement (CY)","Add","U",,2012,"Total",74040,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","15 ","01",,"0182","MH-60R","A","Weapon System Cost","Add","U",,2012,"Total",953031,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","15 ","01",,"0182","MH-60R","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-162006,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","16 ","01",,"0182","MH-60R","C","Advance Procurement (CY)","Add","U",,2012,"Total",209431,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","17 ","01",,"0193","P-8A Poseidon","A","Weapon System Cost","Add","U",,2012,"Total",2185004,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","17 ","01",,"0193","P-8A Poseidon","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-166153,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","18 ","01",,"0193","P-8A Poseidon","C","Advance Procurement (CY)","Add","U",,2012,"Total",256594,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","19 ","01",,"0195","E-2D Adv Hawkeye","A","Weapon System Cost","Add","U",,2012,"Total",1197011,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","19 ","01",,"0195","E-2D Adv Hawkeye","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",-118619,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","20 ","01",,"0195","E-2D Adv Hawkeye","C","Advance Procurement (CY)","Add","U",,2012,"Total",157942,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","02","Airlift Aircraft","21 ","01",,"0246","C-40A","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","03","Trainer Aircraft","22 ","01",,"0339","JPATS","A","Weapon System Cost","Add","U",,2012,"Total",266906,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","23 ","01",,"0412","HC-130J","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","24 ","01",,"0416","KC-130J","A","Weapon System Cost","Add","U",,2012,"Total",87288,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","24 ","01",,"0416","KC-130J","B","Less: Advance Procurement (PY)","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","25 ","01",,"0441","RQ-7 UAV","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","26 ","01",,"0443","MQ-8 UAV","A","Weapon System Cost","Add","U",,2012,"Total",191986,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","27 ","01",,"0444","STUASL0 UAV","A","Weapon System Cost","Add","U",,2012,"Total",12772,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","28 ","01",,"0465","Other Support Aircraft","A","Weapon System Cost","Add","U",,2012,"Total",21882,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","29 ","01",,"0511","EA-6 Series","A","Weapon System Cost","Add","U",,2012,"Total",27734,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","30 ","01",,"0513","AEA Systems","A","Weapon System Cost","Add","U",,2012,"Total",87165,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","31 ","01",,"0514","AV-8 Series","A","Weapon System Cost","Add","U",,2012,"Total",84247,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","32 ","01",,"0525","F-18 Series","A","Weapon System Cost","Add","U",,2012,"Total",546589,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","33 ","01",,"0526","H-46 Series","A","Weapon System Cost","Add","U",,2012,"Total",27112,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","34 ","01",,"0527","AH-1W Series","A","Weapon System Cost","Add","U",,2012,"Total",55246,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","35 ","01",,"0528","H-53 Series","A","Weapon System Cost","Add","U",,2012,"Total",133567,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","36 ","01",,"0530","SH-60 Series","A","Weapon System Cost","Add","U",,2012,"Total",83394,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","37 ","01",,"0532","H-1 Series","A","Weapon System Cost","Add","U",,2012,"Total",17432,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","38 ","01",,"0537","EP-3 Series","A","Weapon System Cost","Add","U",,2012,"Total",103981,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","39 ","01",,"0538","P-3 Series","A","Weapon System Cost","Add","U",,2012,"Total",171466,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","40 ","01",,"0544","E-2 Series","A","Weapon System Cost","Add","U",,2012,"Total",29215,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","41 ","01",,"0549","Trainer A/C Series","A","Weapon System Cost","Add","U",,2012,"Total",22090,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","42 ","01",,"0556","C-2A","A","Weapon System Cost","Add","U",,2012,"Total",16302,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","43 ","01",,"0560","C-130 Series","A","Weapon System Cost","Add","U",,2012,"Total",86764,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","44 ","01",,"0561","FEWSG","A","Weapon System Cost","Add","U",,2012,"Total",2773,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","45 ","01",,"0562","Cargo/Transport A/C Series","A","Weapon System Cost","Add","U",,2012,"Total",42343,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","46 ","01",,"0564","E-6 Series","A","Weapon System Cost","Add","U",,2012,"Total",165253,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","47 ","01",,"0566","Executive Helicopters Series","A","Weapon System Cost","Add","U",,2012,"Total",58011,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","48 ","01",,"0567","Special Project Aircraft","A","Weapon System Cost","Add","U",,2012,"Total",23432,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","49 ","01",,"0569","T-45 Series","A","Weapon System Cost","Add","U",,2012,"Total",57779,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","50 ","01",,"0570","Power Plant Changes","A","Weapon System Cost","Add","U",,2012,"Total",21847,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","51 ","01",,"0571","JPATS Series","A","Weapon System Cost","Add","U",,2012,"Total",1524,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","52 ","01",,"0575","Aviation Life Support Mods","A","Weapon System Cost","Add","U",,2012,"Total",1069,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","53 ","01",,"0576","Common ECM Equipment","A","Weapon System Cost","Add","U",,2012,"Total",119272,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","54 ","01",,"0577","Common Avionics Changes","A","Weapon System Cost","Add","U",,2012,"Total",160560,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","55 ","01",,"0581","Common Defensive Weapon System","A","Weapon System Cost","Add","U",,2012,"Total",3300,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","56 ","01",,"0582","ID Systems","A","Weapon System Cost","Add","U",,2012,"Total",37330,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","57 ","01",,"0586","P-8 Series","A","Weapon System Cost","Add","U",,2012,"Total",2930,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","58 ","01",,"0587","MAGTF EW for Aviation","A","Weapon System Cost","Add","U",,2012,"Total",489,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","59 ","01",,"0589","RQ-7 Series","A","Weapon System Cost","Add","U",,2012,"Total",11419,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","60 ","01",,"0590","V-22 (Tilt/Rotor  ACFT) Osprey","A","Weapon System Cost","Add","U",,2012,"Total",90264,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","06","Aircraft Spares and Repair Parts","61 ","01",,"0605","Spares And Repair Parts","A","Weapon System Cost","Add","U",,2012,"Total",1371021,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","62 ","01",,"0705","Common Ground Equipment","A","Weapon System Cost","Add","U",,2012,"Total",362485,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","63 ","01",,"0715","Aircraft Industrial Facilities","A","Weapon System Cost","Add","U",,2012,"Total",22358,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","64 ","01",,"0720","War Consumables","A","Weapon System Cost","Add","U",,2012,"Total",27300,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","65 ","01",,"0725","Other Production Charges","A","Weapon System Cost","Add","U",,2012,"Total",14224,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","66 ","01",,"0735","Special Support Equipment","A","Weapon System Cost","Add","U",,2012,"Total",24395,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","67 ","01",,"0740","First Destination Transportation","A","Weapon System Cost","Add","U",,2012,"Total",1719,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","68 ","01",,"0790","Cancelled Account Adjustments","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
,2012,"1506N",,,"Aircraft Procurement, Navy","NAVY","20","Undistributed","69 ","99",,"FY2011CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2012,"Total",0,,,,,,,,,,,
